"identifier","merged_newick","gauss_sd","total_nni_moves","merged_est_error","sum_of_constraint_errors"
n80h8,"(OUTGROUP,(((((t1,(t2)#H2)___internal4,(t4,(t3,#H2))___internal3),((t5,(t8,(t7,#H6))___internal14),(t6)#H6)___internal15),((t9,(t10,((t12,(((t13,(t14)#H1)___internal2,(t16,t17)),t15)),(t11,#H1))___internal1)),(((t18,t19),(t20,(t21,(t22,(t23,t24))))),((((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal11,#H5))___internal10,(((t37,t38),(t39,t40)),(((t33,t34),(t35,t36))___internal13)#H5)___internal12)))),((((t41,(t42)#H7)___internal17,(t44,(t43,#H7))___internal16),((t45,(t46)#H4)___internal9,(t48,(t47,#H4))___internal8)),((t49,(t50,((t52,((t55,(t56,t57)),((t53,t54)___internal7)#H3)___internal6),(t51,#H3))___internal5)),(((((t65,t66),(t67,t68)),((t69,t70),((t71,t72)___internal19,#H8))___internal18),(((t75,t76),((t73,t74)___internal21)#H8)___internal20,((t77,t78),(t79,t80)))),((t58,t59),((t60,(t62,(t63,t64))),t61)))))));",0.1897708807725863,8,18,12.0
n80h8,"(OUTGROUP,(((((t2,(t1)#H1)___internal2,(t4,(t3,#H1))___internal1),((t5,(t6,#H3))___internal7,(t7,(t8)#H3)___internal8)),((t9,((t11,(t10,#H7))___internal17,(t12,(((t13,t14),(t15)#H7)___internal18,(t16,t17))))),(((t18,t19),(t20,(t21,((t22,t23),t24)))),((((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal20,#H8))___internal19,((((t33,(t34,t36)),t35),((t37,t38),(t39,t40)))___internal22)#H8)___internal21))),((((t43,(t44,#H4))___internal9,((t41,t42)___internal11)#H4)___internal10,(t45,((t48,(t47,#H6))___internal15,(t46)#H6)___internal16)),((t49,(t50,((t52,(((t55,t57),t56),((t53,t54)___internal14)#H5)___internal13),(t51,#H5))___internal12)),(((t58,t59),((t60,t62),((t61,t64),t63))),(((t65,t66),(t67,t68)),((((t77,t78),(t79,t80)),(((t69,t70),(t71,t72))___internal4,#H2))___internal3,((t73,(t74,(t75,t76)))___internal6)#H2)___internal5))))));",2.220919397603396,29,56,44.0
n80h8,,2.8851143738558847,15,-1,32.0
n80h8,,3.1542687666441624,6,-1,10.0
n80h8,"((((t75,t76),(((((((((((t1,(t3)#H8)___internal19,(t4,(t2,#H8))___internal18),((t5,(t6)#H2)___internal5,(t7,(t8,#H2))___internal4)),((t9,((t10,(t12,(t15,(t16,t17)))),(t11,((t13,#H6),(t14)#H6)___internal13))),(((t18,t19),(t20,((t21,(t23,t24)),t22))),((((t25,t26),(t27,t28)),((t29,(t30,(t31,t32)))___internal15,#H7))___internal14,(((t37,t38),(t39,t40)),((((t33,t34),t36),t35)___internal17)#H7)___internal16)))),OUTGROUP),((t45,(((t46,#H3),(t47)#H3)___internal6,t48)),((((t41,(t42)#H1)___internal3,t43),t44)___internal2,#H1))___internal1),(t49,(t50,((t52,((t55,((t53,t54)___internal12)#H5)___internal11,(t56,t57))),(t51,#H5))___internal10))),((t58,t59),((t60,t61),((t62,t64),t63)))),((t69,t70),(t71,t72))),(t73,t74))___internal9)#H4)___internal8,((t65,t66),(t67,t68))),(((t77,t78),(t79,t80))___internal7,#H4))root;",0.5115198998668617,19,54,34.0
n80h8,"(OUTGROUP,(((((t1,(t2)#H3)___internal7,(t4,(t3,#H3))___internal6),((t5,(t6)#H5)___internal11,(t8,(t7,#H5))___internal10)),((t9,(t10,((t12,((t14,(t13)#H4)___internal9,(t15,(t16,t17)))),(t11,#H4))___internal8)),(((t18,t19),(t20,(t21,(t22,(t23,t24))))),((((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal13,#H6))___internal12,(((t37,t38),(t39,t40)),(((t33,t34),(t35,t36))___internal15)#H6)___internal14)))),((((t41,(t42)#H2)___internal5,(t44,(t43,#H2))___internal4),((t45,(t46)#H7)___internal17,(t48,(t47,#H7))___internal16)),((t49,(t50,((t52,((t55,(t56,t57)),((t53,t54)___internal3)#H1)___internal2),(t51,#H1))___internal1)),(((t58,t59),(t60,((t61,(t62,t63)),t64))),((((t65,t66),(t67,t68)),(((t69,t70),(t71,t72))___internal19,#H8))___internal18,(((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal21)#H8)___internal20))))));",1.0475262511155674,3,8,6.0
n80h8,"(OUTGROUP,(((((t41,(t42)#H8)___internal22,(t44,(t43,#H8))___internal21),((t45,(t46)#H1)___internal2,(t48,(t47,#H1))___internal1)),((t49,(t50,((t52,((t55,(t56,t57)),((t53,t54)___internal18)#H6)___internal17),(t51,#H6))___internal16)),(((t58,t59),(t60,(t61,(t62,(t63,t64))))),((((t65,t66),(t67,t68)),((t69,t70),((t71,t72)___internal10,#H4))___internal9),(((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal12)#H4)___internal11)))),((((t1,(t2)#H7)___internal20,(t4,(t3,#H7))___internal19),((t5,(t6)#H3)___internal8,(t8,(t7,#H3))___internal7)),((t9,(t10,((t12,((t13,t14),(((t15,t16),t17)___internal15)#H5)___internal14),(t11,#H5))___internal13)),(((t18,t19),(t20,(t21,(t22,(t23,t24))))),((((t37,t38),(t39,t40)),(((t33,t34),(t35,t36))___internal6)#H2)___internal5,(((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal4,#H2))___internal3))))));",0.5858349139788223,3,8,6.0
n80h8,,4.517460748840927,12,-1,22.0
n80h8,"(OUTGROUP,(((((t1,(t2)#H3)___internal6,(t4,(t3,#H3))___internal5),((t5,(t6)#H5)___internal11,(t8,(t7,#H5))___internal10)),((t9,(t10,(t11,((t12,(((t14,(t13)#H6)___internal14,(t16,t17)),t15))___internal13,#H6))___internal12)),(((t18,t19),(t20,(((t21,t23),t24),t22))),((((t25,t26),(t27,t28)),((t29,t30),((t31,t32)___internal16,#H7))___internal15),(((t37,t38),(t39,t40)),(((t33,t34),(t35,t36))___internal18)#H7)___internal17)))),((((t41,(t42)#H1)___internal2,(t44,(t43,#H1))___internal1),((t45,(t46)#H2)___internal4,(t48,(t47,#H2))___internal3)),((t49,(t50,((t52,(((t56,t57),((t53,t54)___internal9)#H4)___internal8,t55)),(t51,#H4))___internal7)),(((t58,t59),(t60,(t61,(t62,(t63,t64))))),((((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal22)#H8)___internal21,(((t65,t66),(t67,t68)),(((t69,t70),(t71,t72))___internal20,#H8))___internal19))))));",0.7450016119597818,7,14,14.0
n80h8,"(OUTGROUP,(((((t1,(t2)#H3)___internal8,(t4,(t3,#H3))___internal7),(t5,(((t6,#H6),(t7)#H6)___internal14,t8))),((t9,((t10,(t11,#H4))___internal9,(t12,((t15,(t16,t17)),((t13,t14)___internal11)#H4)___internal10))),(((t18,t19),((t20,(t22,(t23,t24))),t21)),(((t25,((t26,t28),t27)),(((t29,t30),(t31,t32))___internal2,#H1))___internal1,(((t37,t38),(t39,t40)),(((t33,t34),(t35,t36))___internal4)#H1)___internal3)))),((((t41,(t42)#H5)___internal13,(t43,(t44,#H5))___internal12),((t45,(t46)#H2)___internal6,(t48,(t47,#H2))___internal5)),((t49,(t50,((t52,(((t55,(t56,t57)),(t53)#H7)___internal16,t54)),(t51,#H7))___internal15)),(((t58,t59),(t60,((t61,t62),(t63,t64)))),((((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal20)#H8)___internal19,(((t65,t66),(t67,t68)),((((t69,t70),t72),t71)___internal18,#H8))___internal17))))));",0.279569252814559,14,24,20.0
n80h8,,2.8772082575492526,32,-1,48.0
n80h8,"((((t77,t78),(t79,t80)),((((((((((((t1,(t2)#H8)___internal23,(t9,(((((t10,t21),(t20,(t22,(t23,t24)))),(t18,t19)),(((((t25,t26),t27),t28),(((t29,t30),(t31,t32))___internal15,#H5))___internal14,(((t37,t38),(t39,t40)),(((t33,t34),(t35,t36))___internal17)#H5)___internal16)),((((t15,(t11)#H4)___internal13,(t16,t17)),t12),((t13,t14)___internal12,#H4))___internal11))),(t4,(t3,#H8))___internal22),(((t5,(t6)#H3)___internal10,(t8,(t7,#H3))___internal9),OUTGROUP)),(((t41,(t42)#H7)___internal21,(t44,(t43,#H7))___internal20),((t45,(t46)#H6)___internal19,(t48,(t47,#H6))___internal18))),(t52,((t55,(t56,t57)),((t53,t54)___internal4)#H1)___internal3)),((t51,t73)___internal2,#H1))___internal1,t50),(t49,((t58,t59),(t60,(t61,(t62,(t63,t64))))))),t74),(t75,t76))___internal8)#H2)___internal7,(((t65,t66),(t67,t68)),(((t69,t70),(t71,t72))___internal6,#H2))___internal5)root;",1.9170604220436585,4,58,8.0
n80h8,"(OUTGROUP,(((((t5,(t6)#H2)___internal5,(t8,(t7,#H2))___internal4),((((t1,(t2)#H1)___internal3,t3),t4)___internal2,#H1))___internal1,((t9,(t10,((t11,(t12,(((t13,(t15,(t16,t17))),t14)___internal9)#H3)___internal8)___internal7,#H3))___internal6),(((t18,t19),(t20,((t21,(t22,t23)),t24))),(((((t25,t26),t28),t27),((((t29,t30),t32),t31)___internal13,#H5))___internal12,((((t37,t40),t38),t39),((((t33,t34),t35),t36)___internal15)#H5)___internal14)))),((((t41,(t43,#H4))___internal10,(t44,(t42)#H4)___internal11),((t45,(t47)#H6)___internal17,(t48,(t46,#H6))___internal16)),((t49,(t50,(t51,(t52,(((t53,t54)___internal23,#H8),((t55,(t56,t57))___internal24)#H8)___internal22)))),(((((t65,t66),(t67,t68)),((((t69,t70),t71),t72)___internal19,#H7))___internal18,(((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal21)#H7)___internal20),((t58,t59),((((t60,t61),t62),t63),t64)))))));",1.0985698148985183,31,44,42.0
n80h8,"(OUTGROUP,((((t3,(((t1,(t2)#H1)___internal3,t4)___internal2,#H1))___internal1,(((t5,(t6)#H4)___internal10,(t7,#H4))___internal9,t8)),((t9,(t10,((t12,(((t16,t17),((t13,t14)___internal25)#H8)___internal24,t15)),(t11,#H8))___internal23)),(((t18,t19),(t20,(t21,(t22,(t23,t24))))),((((t29,t30),(t31,t32)),(((t25,t26),(t27,t28))___internal20,#H7))___internal19,(((t37,(t39,t40)),t38),(((t33,t34),(t35,t36))___internal22)#H7)___internal21)))),((((((t41,#H2),(t43)#H2)___internal4,t42),t44),(((t48,((t45,t46)___internal8)#H3)___internal7,t47)___internal6,#H3))___internal5,((t49,((t50,(t51,(t52,(((t53,t54),(t55,(t56,t57)))___internal14)#H5)___internal13))___internal12,#H5))___internal11,(((t58,t59),((((t60,t61),t63),t64),t62)),((((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal18)#H6)___internal17,((t65,t66),((t67,t68),(((t69,t70),(t71,t72))___internal16,#H6))___internal15)))))));",1.3799968050795823,22,38,34.0
n80h8,"(OUTGROUP,(((((t41,(t42)#H5)___internal13,(t44,(t43,#H5))___internal12),((t45,(t46)#H8)___internal20,(t48,(t47,#H8))___internal19)),((t49,((t50,(t52,((t55,t57),t56))),((t51,#H3),((t53,t54)___internal8)#H3)___internal7)),(((t58,t59),(t60,(t61,(t62,(t63,t64))))),((((t69,t70),(t71,t72)),(((t65,t66),(t67,t68))___internal2,#H1))___internal1,(((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal4)#H1)___internal3)))),((((t1,(t2)#H2)___internal6,(t4,(t3,#H2))___internal5),((t5,(t6)#H6)___internal15,(t8,(t7,#H6))___internal14)),((t9,((t10,t12),(((t15,((t13,t14)___internal18)#H7)___internal17,(t11,#H7))___internal16,(t16,t17)))),(((t18,t19),(t20,((t21,(t23,t24)),t22))),((((t25,t26),(t27,t28)),(((t29,t30),t31),t32)),(((t37,(t38,(t39,t40))),((((t33,t34),t36),t35)___internal11)#H4)___internal9,#H4))___internal10)))));",1.333294005194381,14,30,28.0
n80h8,,3.7641145008835153,13,-1,24.0
n80h8,"(OUTGROUP,(((((t1,(t2)#H2)___internal4,(t4,(t3,#H2))___internal3),((t5,(t6)#H1)___internal2,(t8,(t7,#H1))___internal1)),((t9,(t10,((t12,((t15,(t16,t17)),((t13,t14)___internal19)#H7)___internal18),(t11,#H7))___internal17)),(((t18,t19),(t20,(t21,(t22,(t23,t24))))),((((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal6,#H3))___internal5,(((t37,t38),(t39,t40)),(((t33,t34),(t35,t36))___internal8)#H3)___internal7)))),((((t41,(t42)#H4)___internal10,(t44,(t43,#H4))___internal9),((t45,(t46)#H5)___internal12,(t48,(t47,#H5))___internal11)),((t49,(t50,((t52,((t55,(t56,t57)),((t53,t54)___internal22)#H8)___internal21),(t51,#H8))___internal20)),(((t58,t59),(t60,(t61,(t62,(t63,t64))))),((((t65,t66),(t67,t68)),(((t69,t70),(t71,t72))___internal14,#H6))___internal13,(((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal16)#H6)___internal15))))));",1.0100900055669921,0,0,0.0
n80h8,"(OUTGROUP,(((((t2,(t1)#H5)___internal14,(t4,(t3,#H5))___internal13),((t8,(t7,#H2))___internal4,((t5,t6)___internal6)#H2)___internal5),((t9,((t10,(t12,((t15,(t16,t17)),((t13,t14)___internal17)#H6)___internal16)),(t11,#H6))___internal15),(((t18,t19),(t20,(t21,(t22,(t23,t24))))),((((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal19,#H7))___internal18,(((t37,(t38,t40)),t39),(((t33,t34),(t35,t36))___internal21)#H7)___internal20)))),(((t49,(t50,((t52,((t55,(t56,t57)),((t53,t54)___internal3)#H1)___internal2),(t51,#H1))___internal1)),(((t58,t59),(t60,((t61,(t63,t64)),t62))),((((t65,t66),(t67,t68)),(((t69,(t71,t72)),t70)___internal8,#H3))___internal7,(((t77,t78),(t79,t80)),(((t73,t74),(t75,t76))___internal10)#H3)___internal9))),(((t45,(t46)#H8)___internal23,(t48,(t47,#H8))___internal22),((t41,(t43)#H4)___internal12,(t44,(t42,#H4))___internal11)))));",1.4168466848334644,9,26,20.0
n80h8,"(OUTGROUP,((((((t1,(t2)#H4)___internal8,t4),(t3,#H4))___internal7,(((t5,#H2),(t8)#H2)___internal3,(t6,t7))),((t9,(t10,((t12,((t15,(t16,t17)),((t13,t14)___internal6)#H3)___internal5),(t11,#H3))___internal4)),(((t18,t19),(t20,(t21,((t22,t24),t23)))),((((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal19,#H8))___internal18,(((t35,t36),((t33,t34)___internal21)#H8)___internal20,((t37,t38),(t39,t40))))))),(((((t41,(t42)#H1)___internal2,(t43,#H1))___internal1,t44),((t45,(t48,(t47,#H5))___internal9),(t46)#H5)___internal10),((((t58,t59),(t60,(t61,(t62,(t63,t64))))),((((t65,t66),(t67,t68)),(((t69,t70),(t71,t72))___internal17)#H7)___internal16,(((t77,t78),(t79,t80)),(((t73,(t75,t76)),t74)___internal15,#H7))___internal14)),(t49,(t50,(((((t53,t54),(t51)#H6)___internal13,t52),(t55,(t56,t57)))___internal12,#H6))___internal11)))));",0.6796043754849844,15,34,28.0
n80h8,"(OUTGROUP,((((((t5,(t6)#H7)___internal22,(t7,#H7))___internal21,t8),(((t1,((t2,t3)___internal12)#H4)___internal11,t4)___internal10,#H4))___internal9,((t9,(t10,(((t12,(t13,(t14)#H2)___internal5),((t15,t16),t17)),(t11,#H2))___internal4)),(((t18,t19),(t20,((t21,t24),(t22,t23)))),((((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal14,#H5))___internal13,(((t39,t40),((((t33,t34),t35),t36)___internal16)#H5)___internal15,(t37,t38)))))),((t49,(((t50,(t52,((t53,t54),((t55,(t56,t57))___internal8)#H3)___internal7)),(t51,#H3))___internal6,(((t58,t59),(t60,(((t61,t62),t64),t63))),(((t65,(t66,(t67,t68))),(((t69,t70),(t71,t72))___internal18,#H6))___internal17,(((t73,t74),((t75,t76)___internal20)#H6)___internal19,((t77,t78),(t79,t80))))))),(t43,((t41,(t42)#H1)___internal3,((t44,((t45,((t47,t48)___internal24,#H8))___internal23,(t46)#H8)___internal25)___internal1,#H1))___internal2))));",1.7928007639157957,24,54,40.0
n80h8,"(OUTGROUP,((((t1,(((t2,t3)___internal17,#H7),(t4)#H7)___internal16),((t5,t6),((t7,#H1),(t8)#H1)___internal1)),((t9,(t10,((t12,((t15,(t16,t17)),((t13,t14)___internal9)#H4)___internal8),(t11,#H4))___internal7)),(((t18,t19),(t20,(t21,(t22,(t23,t24))))),((((t25,t26),(t27,t28)),(((t29,t30),(t31,t32))___internal4,#H3))___internal3,(((t37,t38),(t39,t40)),((t33,(t34,(t35,t36)))___internal6)#H3)___internal5)))),((((t41,(t42)#H6)___internal15,(t44,(t43,#H6))___internal14),((t45,(t47,(t48,#H8))___internal18),(t46)#H8)___internal19),((((t58,t59),(t60,(t61,(t62,(t63,t64))))),(((t65,(t66,(t67,t68))),(((t73,t74),(t75,t76))___internal11,#H5))___internal10,((((t77,t78),t79),t80),(((t69,t70),(t71,t72))___internal13)#H5)___internal12)),(t49,(t50,(((t51,((t53,#H2),(t54)#H2)___internal2),(t55,(t56,t57))),t52)))))));",1.281486403799612,19,30,26.0
n80h8,,3.9906983674923144,7,-1,10.0
n80h8,"(OUTGROUP,(((((t1,(t2)#H8)___internal22,(t4,(t3,#H8))___internal21),(((t5,(t6)#H6)___internal18,(t7,t8))___internal17,#H6))___internal16,((t9,(t10,((((t13,t14),(t15,(t16,t17))),(t11)#H7)___internal20,(t12,#H7))___internal19)),(((t18,t19),(((t20,t21),(t23,t24)),t22)),((((t25,t26),((((t29,t30),t31),t32)___internal4,#H2))___internal3,(t27,t28)),((((t37,t38),t39),t40),(((t33,t34),(t35,t36))___internal6)#H2)___internal5)))),(((t41,((t44,(t43,#H1))___internal1,(t42)#H1)___internal2),((t46,(t45)#H5)___internal15,(t48,(t47,#H5))___internal14)),((t49,(t50,((t51,(t52,t55)),(((t53,t54)___internal12,#H4),((t56,t57)___internal13)#H4)___internal11))),(((t58,t59),(t60,((t61,t62),(t63,t64)))),((t73,(t74,(t75,t76))),((((t65,t66),(t67,t68)),(((t69,(t70,t71)),t72)___internal8,#H3))___internal7,((t77,((t78,t80),t79))___internal10)#H3)___internal9))))));",1.4132698000165766,31,58,46.0
