t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
0.0,100.0,100.0,100.0,100.0,0.00011,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
100.0,0.0,47.169701405257925,34.91989079335687,70.15583091784325,75.70623708542315,86.39830637730167,13.287772626849359,84.74385211715682,0.00014,100.0,100.0,95.19830725856758,42.23908278145172
100.0,47.169701405257925,0.0,0.00019,87.27641249671598,5.321968075453231,31.430017830895196,66.72152837787984,66.03656573795416,59.01002246584397,0.00011999999999999999,100.0,3.059103280819253,55.795488450313904
100.0,34.91989079335687,0.00019,0.0,0.00017999999999999998,57.663963588195756,90.2613788731969,37.55635557702551,74.67469096876388,89.75935192544348,100.0,100.0,56.51884669974937,83.56096008151678
100.0,70.15583091784325,87.27641249671598,0.00017999999999999998,0.0,36.15243216408247,30.44203658051878,12.321541420523541,0.00015999999999999999,94.95745414241203,100.0,0.00013000000000000002,48.77664616318034,19.276419179392068
0.00011,75.70623708542315,5.321968075453231,57.663963588195756,36.15243216408247,0.0,83.18592884928158,18.54836216483141,14.486994478689574,68.66926110672999,100.0,100.0,62.79594977801056,7.233062457164918
100.0,86.39830637730167,31.430017830895196,90.2613788731969,30.44203658051878,83.18592884928158,0.0,31.174143732529668,98.68346176811961,86.64486603065225,100.0,100.0,0.00015000000000000001,14.189075001342955
100.0,13.287772626849359,66.72152837787984,37.55635557702551,12.321541420523541,18.54836216483141,31.174143732529668,0.0,83.94954307092738,10.741765431006678,100.0,100.0,11.033395860697603,0.00017
100.0,84.74385211715682,66.03656573795416,74.67469096876388,0.00015999999999999999,14.486994478689574,98.68346176811961,83.94954307092738,0.0,48.43087875514351,100.0,100.0,72.81221433731169,35.61919950475192
100.0,0.00014,59.01002246584397,89.75935192544348,94.95745414241203,68.66926110672999,86.64486603065225,10.741765431006678,48.43087875514351,0.0,100.0,100.0,21.657980857764024,25.418692929801658
100.0,100.0,0.00011999999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0,0.00013000000000000002,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0
100.0,95.19830725856758,3.059103280819253,56.51884669974937,48.77664616318034,62.79594977801056,0.00015000000000000001,11.033395860697603,72.81221433731169,21.657980857764024,100.0,100.0,0.0,46.25650425218007
100.0,42.23908278145172,55.795488450313904,83.56096008151678,19.276419179392068,7.233062457164918,14.189075001342955,0.00017,35.61919950475192,25.418692929801658,100.0,100.0,46.25650425218007,0.0
