netid,replicate_num,max_subset_size,net_hwcd_default,net_hwcd_outgroup,constraint_diffs_default,constraint_diffs_outgroup,gauss_sigmas,gauss_error_level
n100r5,1,15,-1.0,-1.0,30.0,28.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,12.0,8.0,3.494900994693274,high
n100r5,1,15,8.0,16.0,4.0,4.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,24.0,16.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,20.0,24.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,8.0,8.0,3.494900994693274,high
n100r5,1,15,10.0,14.0,6.0,10.0,0.8737252486733185,low
n100r5,1,15,28.0,28.0,22.0,20.0,0.8737252486733185,low
n100r5,1,15,32.0,36.0,24.0,28.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,8.0,8.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,6.0,6.0,3.494900994693274,high
n100r5,1,15,30.0,30.0,2.0,2.0,1.747450497346637,med
n100r5,1,15,26.0,42.0,22.0,36.0,0.8737252486733185,low
n100r5,1,15,42.0,40.0,26.0,24.0,1.747450497346637,med
n100r5,1,15,38.0,28.0,24.0,22.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,14.0,14.0,3.494900994693274,high
n100r5,1,15,22.0,28.0,16.0,22.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,14.0,22.0,3.494900994693274,high
n100r5,1,15,30.0,34.0,20.0,22.0,1.747450497346637,med
n100r5,1,15,6.0,6.0,2.0,2.0,1.747450497346637,med
n100r5,1,15,42.0,36.0,28.0,30.0,0.8737252486733185,low
n100r5,1,15,8.0,14.0,4.0,8.0,0.8737252486733185,low
n100r5,1,15,10.0,10.0,6.0,6.0,0.8737252486733185,low
n100r5,1,15,36.0,-1.0,14.0,14.0,1.747450497346637,med
n100r5,1,15,30.0,28.0,22.0,22.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,0.0,0.0,3.494900994693274,high
n100r5,1,15,16.0,26.0,12.0,20.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,2.0,0.0,3.494900994693274,high
n100r5,1,15,28.0,36.0,22.0,26.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,12.0,12.0,3.494900994693274,high
n100r5,1,15,24.0,20.0,14.0,12.0,1.747450497346637,med
n100r5,1,15,-1.0,-1.0,18.0,14.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,22.0,14.0,3.494900994693274,high
n100r5,1,15,-1.0,32.0,12.0,12.0,1.747450497346637,med
n100r5,1,15,-1.0,-1.0,0.0,0.0,3.494900994693274,high
n100r5,1,15,32.0,36.0,12.0,12.0,1.747450497346637,med
n100r5,1,15,-1.0,-1.0,24.0,30.0,3.494900994693274,high
n100r5,1,15,34.0,32.0,24.0,28.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,0.0,0.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,18.0,18.0,3.494900994693274,high
n100r5,1,15,8.0,8.0,4.0,4.0,0.8737252486733185,low
n100r5,1,15,6.0,10.0,2.0,6.0,1.747450497346637,med
n100r5,1,15,10.0,10.0,6.0,6.0,0.8737252486733185,low
n100r5,1,15,22.0,28.0,18.0,18.0,0.8737252486733185,low
n100r5,1,15,20.0,20.0,16.0,16.0,1.747450497346637,med
n100r5,1,15,20.0,26.0,16.0,16.0,1.747450497346637,med
n100r5,1,15,12.0,12.0,8.0,8.0,0.8737252486733185,low
n100r5,1,15,26.0,34.0,16.0,18.0,1.747450497346637,med
n100r5,1,15,30.0,28.0,24.0,24.0,0.8737252486733185,low
n100r5,1,15,-1.0,-1.0,12.0,28.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,22.0,18.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,18.0,24.0,3.494900994693274,high
n100r5,1,15,54.0,36.0,28.0,20.0,1.747450497346637,med
n100r5,1,15,36.0,34.0,24.0,20.0,1.747450497346637,med
n100r5,1,15,-1.0,-1.0,8.0,8.0,3.494900994693274,high
n100r5,1,15,42.0,36.0,26.0,26.0,1.747450497346637,med
n100r5,1,15,-1.0,-1.0,16.0,18.0,3.494900994693274,high
n100r5,1,15,22.0,18.0,14.0,8.0,1.747450497346637,med
n100r5,1,15,34.0,38.0,30.0,32.0,0.8737252486733185,low
n100r5,1,15,30.0,26.0,14.0,16.0,1.747450497346637,med
n100r5,1,15,-1.0,-1.0,14.0,14.0,3.494900994693274,high
n100r5,1,15,4.0,8.0,0.0,0.0,1.747450497346637,med
n100r5,1,15,-1.0,-1.0,22.0,22.0,3.494900994693274,high
n100r5,1,15,-1.0,-1.0,6.0,6.0,3.494900994693274,high
n100r5,1,15,26.0,28.0,18.0,14.0,1.747450497346637,med
n100r5,1,15,-1.0,-1.0,18.0,26.0,3.494900994693274,high
n100r5,1,15,16.0,16.0,10.0,10.0,0.8737252486733185,low
n100r5,1,15,30.0,26.0,18.0,14.0,1.747450497346637,med
n200r10,1,15,56.0,58.0,20.0,20.0,0.93035900726017,low
n200r10,1,15,82.0,100.0,42.0,50.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,40.0,30.0,3.72143602904068,high
n200r10,1,15,44.0,44.0,6.0,6.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,56.0,58.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,6.0,6.0,3.72143602904068,high
n200r10,1,15,48.0,42.0,6.0,6.0,0.93035900726017,low
n200r10,1,15,82.0,84.0,44.0,42.0,1.86071801452034,med
n200r10,1,15,76.0,68.0,38.0,30.0,0.93035900726017,low
n200r10,1,15,54.0,52.0,4.0,4.0,1.86071801452034,med
n200r10,1,15,-1.0,98.0,32.0,40.0,1.86071801452034,med
n200r10,1,15,56.0,58.0,18.0,20.0,0.93035900726017,low
n200r10,1,15,58.0,52.0,14.0,14.0,0.93035900726017,low
n200r10,1,15,94.0,82.0,44.0,42.0,1.86071801452034,med
n200r10,1,15,72.0,66.0,36.0,26.0,0.93035900726017,low
n200r10,1,15,54.0,56.0,10.0,10.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,4.0,4.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,24.0,24.0,3.72143602904068,high
n200r10,1,15,74.0,74.0,26.0,26.0,1.86071801452034,med
n200r10,1,15,-1.0,126.0,44.0,64.0,1.86071801452034,med
n200r10,1,15,54.0,60.0,10.0,14.0,1.86071801452034,med
n200r10,1,15,-1.0,72.0,44.0,40.0,0.93035900726017,low
n200r10,1,15,96.0,102.0,46.0,52.0,1.86071801452034,med
n200r10,1,15,46.0,46.0,2.0,2.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,32.0,36.0,3.72143602904068,high
n200r10,1,15,126.0,120.0,56.0,56.0,1.86071801452034,med
n200r10,1,15,48.0,48.0,10.0,10.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,20.0,20.0,3.72143602904068,high
n200r10,1,15,54.0,58.0,18.0,22.0,0.93035900726017,low
n200r10,1,15,96.0,94.0,56.0,56.0,0.93035900726017,low
n200r10,1,15,78.0,76.0,34.0,32.0,1.86071801452034,med
n200r10,1,15,74.0,74.0,38.0,38.0,0.93035900726017,low
n200r10,1,15,54.0,52.0,12.0,12.0,0.93035900726017,low
n200r10,1,15,44.0,50.0,8.0,16.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,40.0,44.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,32.0,26.0,3.72143602904068,high
n200r10,1,15,90.0,80.0,46.0,42.0,0.93035900726017,low
n200r10,1,15,56.0,56.0,0.0,0.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,40.0,38.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,42.0,60.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,22.0,28.0,3.72143602904068,high
n200r10,1,15,62.0,58.0,14.0,16.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,20.0,16.0,3.72143602904068,high
n200r10,1,15,40.0,38.0,0.0,0.0,0.93035900726017,low
n200r10,1,15,82.0,94.0,50.0,56.0,0.93035900726017,low
n200r10,1,15,68.0,70.0,30.0,36.0,0.93035900726017,low
n200r10,1,15,100.0,86.0,52.0,48.0,0.93035900726017,low
n200r10,1,15,54.0,50.0,12.0,12.0,1.86071801452034,med
n200r10,1,15,90.0,88.0,38.0,36.0,1.86071801452034,med
n200r10,1,15,112.0,108.0,52.0,50.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,10.0,10.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,18.0,24.0,3.72143602904068,high
n200r10,1,15,66.0,70.0,32.0,32.0,0.93035900726017,low
n200r10,1,15,78.0,60.0,14.0,14.0,1.86071801452034,med
n200r10,1,15,112.0,108.0,56.0,62.0,1.86071801452034,med
n200r10,1,15,60.0,58.0,20.0,24.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,22.0,22.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,4.0,14.0,3.72143602904068,high
n200r10,1,15,68.0,68.0,34.0,32.0,0.93035900726017,low
n200r10,1,15,94.0,100.0,52.0,52.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,18.0,34.0,3.72143602904068,high
n200r10,1,15,48.0,46.0,8.0,6.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,30.0,30.0,3.72143602904068,high
n200r10,1,15,108.0,106.0,42.0,48.0,1.86071801452034,med
n200r10,1,15,70.0,56.0,30.0,22.0,0.93035900726017,low
n200r10,1,15,62.0,78.0,12.0,22.0,1.86071801452034,med
n200r10,1,15,40.0,40.0,2.0,2.0,0.93035900726017,low
n200r10,1,15,50.0,50.0,12.0,12.0,0.93035900726017,low
n200r10,1,15,56.0,58.0,8.0,8.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,46.0,48.0,3.72143602904068,high
n200r10,1,15,36.0,38.0,0.0,0.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,46.0,46.0,3.72143602904068,high
n200r10,1,15,76.0,78.0,40.0,42.0,0.93035900726017,low
n200r10,1,15,76.0,84.0,42.0,46.0,0.93035900726017,low
n200r10,1,15,88.0,92.0,52.0,50.0,0.93035900726017,low
n200r10,1,15,66.0,62.0,8.0,8.0,1.86071801452034,med
n200r10,1,15,-1.0,102.0,64.0,54.0,1.86071801452034,med
n200r10,1,15,-1.0,88.0,26.0,28.0,1.86071801452034,med
n200r10,1,15,86.0,96.0,42.0,38.0,1.86071801452034,med
n200r10,1,15,48.0,52.0,12.0,12.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,56.0,52.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,30.0,42.0,3.72143602904068,high
n200r10,1,15,80.0,76.0,26.0,22.0,1.86071801452034,med
n200r10,1,15,78.0,86.0,38.0,48.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,52.0,48.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,16.0,16.0,3.72143602904068,high
n200r10,1,15,72.0,52.0,22.0,18.0,0.93035900726017,low
n200r10,1,15,102.0,100.0,58.0,52.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,6.0,6.0,3.72143602904068,high
n200r10,1,15,96.0,102.0,48.0,40.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,34.0,36.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,54.0,46.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,50.0,42.0,3.72143602904068,high
n200r10,1,15,56.0,54.0,14.0,14.0,1.86071801452034,med
n200r10,1,15,88.0,88.0,50.0,50.0,0.93035900726017,low
n200r10,1,15,48.0,50.0,8.0,8.0,1.86071801452034,med
n200r10,1,15,-1.0,-1.0,4.0,4.0,3.72143602904068,high
n200r10,1,15,66.0,70.0,30.0,32.0,0.93035900726017,low
n200r10,1,15,-1.0,-1.0,2.0,2.0,3.72143602904068,high
n200r10,1,15,-1.0,-1.0,20.0,24.0,3.72143602904068,high
n50r2,1,15,-1.0,-1.0,14.0,14.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,10.0,6.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,8.0,8.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,2.0,2.0,3.9628200963086653,high
n50r2,1,15,34.0,-1.0,8.0,8.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,2.0,2.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,12.0,10.0,3.9628200963086653,high
n50r2,1,15,16.0,16.0,8.0,10.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,6.0,6.0,3.9628200963086653,high
n50r2,1,15,24.0,-1.0,8.0,12.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,8.0,6.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,8.0,8.0,3.9628200963086653,high
n50r2,1,15,12.0,10.0,10.0,10.0,0.9907050240771663,low
n50r2,1,15,8.0,6.0,6.0,6.0,0.9907050240771663,low
n50r2,1,15,10.0,10.0,2.0,2.0,1.9814100481543326,med
n50r2,1,15,10.0,6.0,6.0,6.0,0.9907050240771663,low
n50r2,1,15,6.0,6.0,4.0,4.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,4.0,4.0,3.9628200963086653,high
n50r2,1,15,28.0,20.0,12.0,6.0,1.9814100481543326,med
n50r2,1,15,16.0,14.0,8.0,16.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,14.0,12.0,3.9628200963086653,high
n50r2,1,15,4.0,6.0,4.0,4.0,0.9907050240771663,low
n50r2,1,15,12.0,10.0,4.0,6.0,1.9814100481543326,med
n50r2,1,15,12.0,10.0,6.0,6.0,0.9907050240771663,low
n50r2,1,15,0.0,0.0,0.0,0.0,0.9907050240771663,low
n50r2,1,15,10.0,10.0,2.0,2.0,1.9814100481543326,med
n50r2,1,15,12.0,6.0,6.0,6.0,0.9907050240771663,low
n50r2,1,15,10.0,4.0,4.0,4.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,16.0,10.0,3.9628200963086653,high
n50r2,1,15,24.0,18.0,10.0,10.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,14.0,12.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,4.0,4.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,0.0,0.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,8.0,16.0,3.9628200963086653,high
n50r2,1,15,12.0,12.0,8.0,8.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,6.0,4.0,3.9628200963086653,high
n50r2,1,15,10.0,12.0,6.0,6.0,0.9907050240771663,low
n50r2,1,15,18.0,16.0,12.0,10.0,0.9907050240771663,low
n50r2,1,15,22.0,14.0,8.0,6.0,1.9814100481543326,med
n50r2,1,15,2.0,0.0,0.0,0.0,0.9907050240771663,low
n50r2,1,15,12.0,6.0,8.0,6.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,20.0,16.0,3.9628200963086653,high
n50r2,1,15,0.0,0.0,0.0,0.0,0.9907050240771663,low
n50r2,1,15,20.0,14.0,10.0,10.0,1.9814100481543326,med
n50r2,1,15,12.0,14.0,6.0,6.0,0.9907050240771663,low
n50r2,1,15,14.0,10.0,6.0,6.0,1.9814100481543326,med
n50r2,1,15,14.0,10.0,12.0,8.0,0.9907050240771663,low
n50r2,1,15,22.0,24.0,6.0,6.0,1.9814100481543326,med
n50r2,1,15,38.0,-1.0,14.0,20.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,8.0,8.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,2.0,2.0,3.9628200963086653,high
n50r2,1,15,22.0,20.0,14.0,10.0,1.9814100481543326,med
n50r2,1,15,30.0,16.0,6.0,6.0,1.9814100481543326,med
n50r2,1,15,-1.0,18.0,10.0,10.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,4.0,4.0,3.9628200963086653,high
n50r2,1,15,8.0,8.0,4.0,4.0,0.9907050240771663,low
n50r2,1,15,2.0,2.0,2.0,2.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,8.0,8.0,3.9628200963086653,high
n50r2,1,15,6.0,2.0,2.0,2.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,12.0,10.0,3.9628200963086653,high
n50r2,1,15,-1.0,12.0,8.0,10.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,16.0,8.0,3.9628200963086653,high
n50r2,1,15,12.0,18.0,2.0,8.0,0.9907050240771663,low
n50r2,1,15,20.0,22.0,8.0,8.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,0.0,0.0,3.9628200963086653,high
n50r2,1,15,16.0,14.0,12.0,10.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,10.0,12.0,3.9628200963086653,high
n50r2,1,15,-1.0,22.0,12.0,12.0,1.9814100481543326,med
n50r2,1,15,14.0,12.0,2.0,2.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,10.0,14.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,6.0,8.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,14.0,14.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,8.0,8.0,3.9628200963086653,high
n50r2,1,15,-1.0,12.0,10.0,10.0,0.9907050240771663,low
n50r2,1,15,2.0,0.0,0.0,0.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,14.0,18.0,3.9628200963086653,high
n50r2,1,15,12.0,24.0,10.0,14.0,0.9907050240771663,low
n50r2,1,15,26.0,18.0,12.0,8.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,2.0,2.0,3.9628200963086653,high
n50r2,1,15,8.0,10.0,6.0,6.0,0.9907050240771663,low
n50r2,1,15,6.0,6.0,0.0,0.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,14.0,14.0,3.9628200963086653,high
n50r2,1,15,-1.0,-1.0,14.0,12.0,3.9628200963086653,high
n50r2,1,15,16.0,18.0,8.0,8.0,1.9814100481543326,med
n50r2,1,15,16.0,12.0,12.0,12.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,12.0,12.0,3.9628200963086653,high
n50r2,1,15,-1.0,10.0,8.0,8.0,1.9814100481543326,med
n50r2,1,15,10.0,12.0,8.0,8.0,0.9907050240771663,low
n50r2,1,15,28.0,26.0,6.0,6.0,1.9814100481543326,med
n50r2,1,15,22.0,14.0,14.0,8.0,0.9907050240771663,low
n50r2,1,15,4.0,18.0,2.0,2.0,1.9814100481543326,med
n50r2,1,15,6.0,4.0,4.0,4.0,1.9814100481543326,med
n50r2,1,15,20.0,12.0,2.0,2.0,1.9814100481543326,med
n50r2,1,15,12.0,10.0,8.0,8.0,0.9907050240771663,low
n50r2,1,15,-1.0,-1.0,6.0,6.0,3.9628200963086653,high
n50r2,1,15,6.0,4.0,2.0,2.0,0.9907050240771663,low
n50r2,1,15,26.0,26.0,8.0,12.0,1.9814100481543326,med
n50r2,1,15,-1.0,-1.0,14.0,24.0,3.9628200963086653,high
n50r2,1,15,-1.0,20.0,12.0,14.0,0.9907050240771663,low
n50r2,1,15,10.0,10.0,6.0,6.0,0.9907050240771663,low
n100r5,2,25,-1.0,-1.0,0.0,0.0,3.5943045770684696,high
n100r5,2,25,26.0,30.0,16.0,30.0,0.8985761442671174,low
n100r5,2,25,0.0,0.0,0.0,0.0,1.7971522885342348,med
n100r5,2,25,6.0,4.0,6.0,4.0,0.8985761442671174,low
n100r5,2,25,12.0,12.0,12.0,12.0,0.8985761442671174,low
n100r5,2,25,-1.0,-1.0,4.0,4.0,3.5943045770684696,high
n100r5,2,25,-1.0,-1.0,10.0,10.0,3.5943045770684696,high
n100r5,2,25,-1.0,-1.0,2.0,2.0,3.5943045770684696,high
n100r5,2,25,-1.0,-1.0,2.0,2.0,3.5943045770684696,high
n100r5,2,25,0.0,0.0,0.0,0.0,1.7971522885342348,med
n100r5,2,25,2.0,2.0,2.0,2.0,0.8985761442671174,low
n100r5,2,25,4.0,10.0,2.0,2.0,1.7971522885342348,med
n100r5,2,25,16.0,22.0,16.0,22.0,0.8985761442671174,low
n100r5,2,25,10.0,2.0,10.0,2.0,0.8985761442671174,low
n100r5,2,25,-1.0,-1.0,16.0,18.0,3.5943045770684696,high
n100r5,2,25,-1.0,-1.0,8.0,8.0,3.5943045770684696,high
n100r5,2,25,-1.0,-1.0,2.0,2.0,3.5943045770684696,high
n100r5,2,25,6.0,6.0,4.0,4.0,1.7971522885342348,med
n100r5,2,25,-1.0,-1.0,6.0,6.0,3.5943045770684696,high
n100r5,2,25,18.0,22.0,18.0,18.0,0.8985761442671174,low
n100r5,2,25,-1.0,-1.0,14.0,14.0,3.5943045770684696,high
n100r5,2,25,8.0,12.0,8.0,12.0,0.8985761442671174,low
n100r5,2,25,26.0,20.0,26.0,16.0,0.8985761442671174,low
n100r5,2,25,-1.0,-1.0,10.0,4.0,3.5943045770684696,high
n100r5,2,25,12.0,10.0,12.0,10.0,0.8985761442671174,low
n100r5,2,25,2.0,2.0,2.0,2.0,1.7971522885342348,med
n100r5,2,25,26.0,30.0,18.0,20.0,0.8985761442671174,low
n100r5,2,25,-1.0,-1.0,14.0,14.0,3.5943045770684696,high
n100r5,2,25,18.0,20.0,12.0,18.0,0.8985761442671174,low
n100r5,2,25,48.0,-1.0,14.0,14.0,3.5943045770684696,high
n100r5,2,25,0.0,0.0,0.0,0.0,0.8985761442671174,low
n100r5,2,25,-1.0,-1.0,6.0,6.0,3.5943045770684696,high
n100r5,2,25,32.0,22.0,14.0,14.0,1.7971522885342348,med
n100r5,2,25,-1.0,-1.0,4.0,4.0,3.5943045770684696,high
n100r5,2,25,24.0,24.0,18.0,24.0,0.8985761442671174,low
n100r5,2,25,14.0,8.0,8.0,8.0,1.7971522885342348,med
n100r5,2,25,8.0,10.0,8.0,8.0,0.8985761442671174,low
n100r5,2,25,10.0,6.0,4.0,4.0,1.7971522885342348,med
n100r5,2,25,-1.0,-1.0,6.0,6.0,3.5943045770684696,high
n100r5,2,25,12.0,12.0,12.0,10.0,0.8985761442671174,low
n100r5,2,25,-1.0,-1.0,0.0,0.0,3.5943045770684696,high
n100r5,2,25,34.0,16.0,14.0,16.0,1.7971522885342348,med
n100r5,2,25,8.0,8.0,2.0,2.0,1.7971522885342348,med
n100r5,2,25,8.0,12.0,6.0,10.0,1.7971522885342348,med
n100r5,2,25,-1.0,-1.0,14.0,14.0,3.5943045770684696,high
n100r5,2,25,16.0,18.0,16.0,18.0,1.7971522885342348,med
n100r5,2,25,-1.0,-1.0,6.0,6.0,3.5943045770684696,high
n100r5,2,25,-1.0,-1.0,20.0,12.0,3.5943045770684696,high
n100r5,2,25,-1.0,-1.0,20.0,20.0,3.5943045770684696,high
n100r5,2,25,6.0,6.0,6.0,6.0,0.8985761442671174,low
n100r5,2,25,16.0,14.0,4.0,4.0,1.7971522885342348,med
n100r5,2,25,-1.0,-1.0,14.0,14.0,3.5943045770684696,high
n100r5,2,25,22.0,18.0,20.0,18.0,1.7971522885342348,med
n100r5,2,25,-1.0,-1.0,14.0,10.0,3.5943045770684696,high
n100r5,2,25,28.0,12.0,20.0,6.0,1.7971522885342348,med
n100r5,2,25,4.0,16.0,4.0,8.0,1.7971522885342348,med
n100r5,2,25,22.0,10.0,10.0,10.0,1.7971522885342348,med
n100r5,2,25,18.0,16.0,16.0,16.0,1.7971522885342348,med
n100r5,2,25,14.0,8.0,8.0,8.0,1.7971522885342348,med
n100r5,2,25,22.0,24.0,12.0,12.0,1.7971522885342348,med
n100r5,2,25,-1.0,-1.0,26.0,18.0,3.5943045770684696,high
n100r5,2,25,10.0,8.0,8.0,8.0,0.8985761442671174,low
n100r5,2,25,10.0,4.0,2.0,2.0,1.7971522885342348,med
n100r5,2,25,6.0,4.0,4.0,4.0,1.7971522885342348,med
